,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,v(L0_00),v(L0_25),v_std,v_subj(L0_00).0,v_subj(L0_00).1,v_subj(L0_00).2,v_subj(L0_00).3,v_subj(L0_00).4,v_subj(L0_00).5,v_subj(L0_00).6,v_subj(L0_00).7,v_subj(L0_00).8,v_subj(L0_00).9,v_subj(L0_25).0,v_subj(L0_25).1,v_subj(L0_25).2,v_subj(L0_25).3,v_subj(L0_25).4,v_subj(L0_25).5,v_subj(L0_25).6,v_subj(L0_25).7,v_subj(L0_25).8,v_subj(L0_25).9,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,sv
75,7.396522845293106,0.12890950493168324,7.5136835944743225,7.361276570512457,7.320307847837793,7.284086841506942,7.2046125060574155,7.531344760708521,7.549935254746369,7.417859056151457,7.590177681443256,7.212080656918313,4.049763824748038,2.5422026071375305,0.11642890691195555,3.9258910923807226,3.9392038267771126,4.073067482329723,4.033464333214077,4.039600609060105,3.9153700656543857,3.9452793712752436,4.066383202703049,4.017226987463489,3.993224774474106,2.647583947594294,2.663432692964172,2.6730677575563915,2.4548921452150054,2.5257477051543678,2.5127943768029475,2.583550769241537,2.5373782790212136,2.5041715532778186,2.4818283362591957,0.037739658419283395,0.004653756175690256,0.035729501046250084,0.046686502183052286,0.0409727194777777,0.042388056075210886,0.038011792379620706,0.04256378317909782,0.04320909680891466,0.04736098184248595,0.04026921499192704,0.036886225011411984,0.017052528491732576
76,7.299847285446682,0.10041491592758872,7.303638858620867,7.4416669098956545,7.371195326625246,7.306801331823739,7.408262866318847,7.498499638756766,7.237059137244336,7.433184983251232,7.360978071202192,7.324775965853631,3.970763839175251,2.591448779166284,0.07299394492988212,3.962800133686941,3.8149725660911744,3.920739776063295,4.135933000307613,4.008727524761013,4.087945615672761,4.096612478263765,3.9319069711802666,3.8689616585209365,4.069189100361201,2.684465803763742,2.6601978769042143,2.700285882134941,2.525051890872498,2.688816929915787,2.5221820322342605,2.6439191869728687,2.537758684222605,2.6146647130991827,2.483272808186838,0.04025385386965906,0.007220065230549759,0.04333808567731856,0.03561981502688555,0.040126833538656426,0.03646374319755344,0.03777972139602133,0.03015195975265437,0.046736566264571955,0.05052928167752412,0.04778920130239298,0.03315956158381961,0.059652254083315794
77,7.241788193959527,0.09600023384990564,7.316389536531123,7.401313473530181,7.229366438608613,7.177021200904601,7.32893548697287,7.337163520371254,7.246038215268944,7.452068067855069,7.185529630951698,7.326732088190404,3.9553705346927535,2.6174284942733466,0.06954939567811852,3.836017451986911,3.7659412501748792,3.9717392027394025,3.8109681581505184,3.9734785813282003,3.9388138842571263,3.9897160342078157,3.930879430265814,3.913639284526851,4.0159187017902855,2.565628207022244,2.608826186960451,2.6239368461402837,2.5895702693007476,2.5581046036762873,2.5942224714237634,2.5721943065414834,2.6156628952443155,2.612467649997141,2.4777693640518423,0.039775300883597375,0.006653200608370754,0.03489033991402407,0.042256310413787246,0.03020284578377411,0.04863962444233452,0.037465217502462546,0.03558600070342297,0.04540342322226368,0.05291923579731393,0.04978448414636702,0.04451243791374988,0.05466477767443995
78,7.336245300027327,0.07930865898133571,7.3103756472199874,7.403169311109295,7.213128517744135,7.180108906741274,7.313775912288264,7.388485796696088,7.192711978434349,7.235861710745018,7.431455359281615,7.16504718056969,3.869677382061109,2.5368841907884563,0.06707225239328107,3.822673566502322,3.8716858849972713,3.8859044529834423,3.8160868829889876,3.7669552584853476,4.006292835515077,3.963955222939756,3.915073743532604,3.8089702518161683,3.892427467616006,2.6324889556802544,2.537430518978889,2.5430713917687684,2.538190701662067,2.598256689630123,2.5576639142164606,2.5520620726546204,2.561313182034618,2.4770798703411177,2.5944094935364737,0.047147965426365256,0.008108032000435184,0.026753313037046637,0.042788873677522404,0.046923366039985884,0.04675853806079016,0.044427514997080475,0.04671052004904333,0.05136906205585269,0.03406209918227452,0.04665044026536099,0.034238001757687084,0.06578287007783501
79,7.311911363293516,0.09430568887151067,7.3705578281503366,7.347016634194643,7.218193388564545,7.414757372941715,7.29065648990838,7.262032940146031,7.178207630364731,7.315237922353523,7.328302135384492,7.37083541625692,3.8312676980340257,2.527832125398156,0.05467677986887932,3.797005109145513,3.8231841366359873,3.894366242914518,3.865088270465458,3.8251805175697946,3.738259687766052,3.8538768724044434,3.839267566894359,3.84650621412085,3.9473264846215157,2.6095921636497628,2.5237674181170346,2.5752016748549353,2.5383091616957674,2.578637413641663,2.5826286905863367,2.4503360044885785,2.5041716986530016,2.5815270346585266,2.419241126545904,0.04109071383889701,0.009862706467999345,0.04072980430802167,0.05424877071731201,0.046187155237890576,0.048261369627242326,0.04464339581386823,0.03677108125060282,0.059365539871990024,0.03414735775124597,0.036852502244417065,0.023907996383324498,0.07338931841497166
80,7.254105513807141,0.1051900031392442,7.339013259483162,7.259758200858927,7.205805305412518,7.122441787244071,7.287045922929798,7.328697638894756,7.255379994988381,7.348137253079405,7.3179480684702645,7.424497169556257,3.875256572357716,2.5287572131188036,0.054700609101308334,3.890420715829203,3.8963366832613118,3.8876304830978348,3.8513118794676853,4.000928775971993,3.8270744529344,3.868597864308629,3.8530340626451762,3.913891812801319,3.888561299815692,2.4612639207312763,2.5535200708167913,2.5551062039942276,2.460869809419619,2.517320047952904,2.6300355418930534,2.5774720074965964,2.4599133641092177,2.4871242124995456,2.56865354775051,0.03724509844277607,0.00823718975024294,0.03481016928015186,0.035179855847291386,0.028726960671553857,0.02817863255250536,0.05056565120178271,0.042129520804284844,0.056669903078401036,0.041887294682321004,0.03524450472151184,0.026951416121901963,0.06121834626749232
81,7.274470368130129,0.10859770244462541,7.2943166964105615,7.197315761113499,7.259411746814776,7.277091073212983,7.108279881075504,7.29844378031714,7.3755875629127825,7.228858225436962,7.229529883339525,7.506126600311677,3.8618887398067065,2.5245636676699,0.060782740521860223,3.808098683015644,3.843494858495165,3.7963598966504875,3.9588986985813426,3.789142710291065,3.852825208521688,3.9403919716770006,3.8984552062877653,3.7507428210974654,3.8968619695949114,2.57486504089709,2.542059666435216,2.6181092537302573,2.4870138010076808,2.583960702463778,2.4477607117105045,2.471115307109724,2.4778830994887797,2.542096367869083,2.5201275058914767,0.038426491577347476,0.005340613597963685,0.037097099409646714,0.04402617514963655,0.036906375528656526,0.03424594908868578,0.028788698322962724,0.03259075680129612,0.03820883083957968,0.030412867553315334,0.039017545921153196,0.035267929491567034,0.05952959322185835
82,7.256338325759221,0.0648037249106192,7.261002630106117,7.3253254609101095,7.2230684398531855,7.312719433829675,7.252803097850648,7.318628702540327,7.157313890682198,7.300853880056924,7.2911551899974185,7.494177768175582,3.876047669049323,2.585234866396572,0.06519446292251371,3.8206822294892246,3.9565328434942484,3.8834532194957716,3.800657930180514,3.840889887664992,3.8469339759593373,3.84966147974242,3.851931227408624,3.802321121426805,3.991493195736972,2.6580191263717685,2.6403640326012936,2.6590919198940863,2.549166128469404,2.543827626673561,2.5375560413613325,2.6528645061119644,2.464881677590188,2.4810369564476717,2.561905635236961,0.037460107342066055,0.006446006261895592,0.041590166165664855,0.03299048295924647,0.03744989707433391,0.029910454165170845,0.03343426861385124,0.046789558145558525,0.03587621069100336,0.043008157238782874,0.03606249654930675,0.03310595268962773,0.0010948336804591343
83,7.311848997994645,0.08684089396330255,7.333502039573414,7.2145333982971795,7.309400371622984,7.187642930486026,7.225704741266545,7.2842509146141445,7.385450936080952,7.18941745557596,7.294884938760361,7.363886189469414,3.9064406915608045,2.616041786154568,0.0679151757184796,3.816201650263308,3.8964632428006882,3.984116503269402,4.003710373042299,3.881315412544984,3.850461959490145,3.906805448217419,3.977522287787346,3.9951730781595067,4.00341891222956,2.6331335644649774,2.598279882002467,2.6106539992956836,2.593331945657888,2.6617434226593275,2.6466794997152254,2.5284835815004016,2.6132068158349995,2.6561379509589065,2.5488087157146566,0.037055666365193904,0.011350974910141077,0.03269421582775872,0.050769277257870817,0.026814171834033645,0.027484736417071373,0.017289868982819506,0.02329485576524784,0.03578048213898026,0.036870831352648105,0.05653314177565103,0.03674699705380378,0.026703028551533888
84,7.311012689848097,0.13117339792045055,7.358676847663989,7.453651995302697,7.116122464284096,7.379465106938698,7.223326657900982,7.307168239375191,7.1206714625166,7.505690226055437,7.411664498248806,7.2889116054935315,3.9335440997562863,2.6050113417928547,0.05868146724347042,3.8143597911330773,3.921857973309375,3.9261325106009206,3.994177430767399,3.9406805432426144,3.8427427392005837,3.9058123885642093,3.9121856380928697,3.8971627374140243,3.8897478753654013,2.568391106632739,2.6449718461371443,2.548011203996127,2.607940756140262,2.6619505677076725,2.613515927245332,2.5209371921321817,2.5748214934782294,2.5497749843407513,2.6125476090883204,0.03463476162800862,0.011458706178969283,0.026226489866302927,0.03239127556511601,0.049456929128205866,0.021527867091940253,0.0348540962014964,0.021877373361976392,0.0358614545747334,0.02060878587015888,0.04002899810023356,0.0222327902382278,0.004189243360887195
85,7.307668613424884,0.10884919059924791,7.311856027001303,7.408160952205017,7.159177901046652,7.2962698889263065,7.231127031260804,7.481294364714263,7.265995708888059,7.575489623181453,7.333137778496113,7.43216927495509,3.95197898252895,2.5717557975779117,0.050876469766604177,3.991215850655313,3.9714681889153027,3.9502759165281764,3.95747824133922,3.943872825146906,3.9911747740305517,3.9649178303742048,3.9294102884985866,3.947821983227825,4.051687143030922,2.5829320123015598,2.545585090477507,2.528315033324955,2.495624940284368,2.5269691743220033,2.6021912031575427,2.557277425943673,2.575522564703538,2.6464428673107125,2.618541072223892,0.04001436773106254,0.018997539382771413,0.056745425672949636,0.023316521440315888,0.0640802821082502,0.028703853949666056,0.05308733643691186,0.05197173140509376,0.021705112470515618,0.032392723102760354,0.06182770544197835,0.03959040140366881,0.058974579192165595
86,7.354260971662748,0.09989388123829848,7.351136142590452,7.353798710180503,7.320270435621296,7.26280840695181,7.193434033456964,7.394073887290489,7.352828170036948,7.314400499601325,7.382539032982776,7.211076274666518,3.9657081804322707,2.550954038104878,0.05049227577712302,3.90092479386419,3.974902534929142,3.899906695435555,4.008712649170092,4.022900145501265,3.9462585147578535,3.9629998494680962,3.9244895906437423,3.934542351077859,4.002108116411099,2.5438190368786224,2.544855853013446,2.5678488405921,2.620753131312079,2.6027445902632227,2.557455532607608,2.50040945689672,2.485137416274349,2.4130925212918424,2.576296412762712,0.03885625690116744,0.027059459386886173,0.04847633281304432,0.014738766896782874,0.037909122400605996,0.015716588765358454,0.01615194490447961,0.03221257650993725,0.03224310114634453,0.04573794900958898,0.04234293310220087,0.031033171252977512,0.07195423543837232
87,7.436702638545201,0.09961281535483481,7.3944208083481096,7.346161768791768,7.296472698098997,7.447818046176461,7.496529133192638,7.406348082139408,7.42804792763294,7.285273901901729,7.265317216646626,7.53757137904507,3.9587173878985307,2.529559912609383,0.04968143006786969,4.00129070233668,3.884788306091738,3.983666026406484,3.964703624829123,3.9947930647326424,3.9526593596805655,3.9607045709255946,4.000251009081279,3.907017834972604,4.076255296504156,2.494446763277154,2.5810092973928347,2.5940348045946164,2.538923543216517,2.5586894932393474,2.5290193429323216,2.5245552675569902,2.5234003730883643,2.4476176100782463,2.4959071163648554,0.04039606338865659,0.024078048221644575,0.07013005007453076,0.05566499673484378,0.03932041439499881,0.014907156373937018,0.023852965332787773,0.03892661200624922,0.03274234516808884,0.03489724066518181,0.06015964345371097,0.01802619140012597,0.05847807008576078
88,7.333958872249307,0.11771189783346814,7.409505681641017,7.619307180605763,7.250409343527492,7.485899212954551,7.313033672518941,7.247281449978389,7.460032167733848,7.351055539504026,7.509050850826315,7.523339786711663,3.929512910639238,2.5370379126753084,0.05618525413838471,3.908451051603922,3.973288260985507,3.950440587707096,3.9932672385683707,3.9078845447596655,3.899403054460681,3.9419015112301374,3.887778247650815,3.957364421993825,4.022971229999763,2.618550744926545,2.584123846911575,2.644743498935641,2.569566612332035,2.57128453865911,2.461695168691138,2.4990646027818655,2.5788558163310684,2.6176520623020108,2.5374752699044283,0.03991722932138572,0.021050507644857195,0.05658487804067011,0.01850140365751055,0.0433267130084731,0.061554924864352545,0.01566140632306568,0.027171043316135714,0.01872541165809153,0.03219354081126675,0.05649163764190451,0.043733464131056235,0.10778304065059541
89,7.356856146538503,0.1990625406023539,7.370546755345236,7.6238577543091415,7.218876938539446,7.455775257864108,7.252420396693944,7.210522245191793,7.4918646367325215,7.484091404945843,7.504552068703864,7.425708549813307,3.9335099303642385,2.5899599465031082,0.05960527523770319,3.969583461897017,3.9254328582899305,3.9393130665419376,4.010187585415029,3.925770176417099,3.8836668322924512,3.9458116261830254,3.962837308797667,3.9037770187178333,4.031573237740245,2.62012556986708,2.6658479895378893,2.5895790139619494,2.5519424235477572,2.7680850964436337,2.5099425267313284,2.635587473317489,2.6070421700098114,2.6626245389154946,2.539200117421554,0.03298355248692372,0.02274197223874747,0.04390714261959643,0.033287313140110936,0.02367782315752791,0.0485121648153167,0.03078318306795325,0.05470842624135671,0.014545723459408688,0.050241513589179734,0.06507220723182887,0.04841207434978617,0.026100349698312892
90,7.301707012059631,0.15031494000865103,7.3426544166821754,7.604158513776045,7.24739937728766,7.0767280870182745,7.505952621905171,7.292675905931961,7.485689752422238,7.403161049967971,7.530697188453302,7.170246803007681,3.9233291264447963,2.600617650643917,0.056592865974083514,3.881213263628191,3.8687909461915737,4.008756211643825,3.887204616386133,3.920600974130399,3.8431313714179547,3.9687086552890767,3.912034430348861,3.9146648195679625,3.999708370423433,2.6748632813808095,2.6222469464919937,2.5643043519663653,2.631847953332828,2.5011080569266557,2.571193700622527,2.6266020889725143,2.6440440962120286,2.5326880108595744,2.6117788855385524,0.05715554063825384,0.02317820167438969,0.05442558299211396,0.03991486713817466,0.012957566960735571,0.03940597015602054,0.028111381849353495,0.05244317991104684,0.029908467307736893,0.054086895002464816,0.05174028942750133,0.07049408125535733,0.04274415888179464
91,7.3018619980308825,0.15668877753955324,7.212350386652179,7.437023417909046,7.107235772108281,7.352387655239075,7.1490947369761715,7.423126732209665,7.081728558565742,7.339332628244318,7.311725863065311,7.383005311482506,3.913943376174768,2.6005430007361454,0.04831770630257742,3.940357230113702,3.864062851047155,3.871940100950847,3.9628864217795017,3.9149618135653372,3.9401928352510747,3.9920926646786024,3.959875736180159,3.9685591519953283,3.9200285117130895,2.6188612411263046,2.5951662474057917,2.5792198489050078,2.6035413209939193,2.5105417058881834,2.6716106285624948,2.526222332814371,2.522197820565356,2.61182898268623,2.506465759222584,0.046300024199250576,0.016427940091416435,0.07030521985708968,0.04713343274062093,0.0520934294366708,0.036206424674756266,0.03426790730332163,0.054725425438129985,0.06126471462660552,0.06505018534060439,0.05869949270418373,0.025531201326078348,0.07145752986433114
92,7.245433145939052,0.1952869839090674,7.320601261438634,7.392796440613537,7.101989584496623,7.3141032124055565,7.197702725431306,7.429923150567331,7.43185153240935,7.314971664460495,7.457591475175166,7.375548097331596,3.9332729019197252,2.589780042526108,0.05344668938098037,3.8888124571325156,3.947716859384815,3.8567084032857246,3.9349986619666644,4.0482817894776675,3.9317456956609766,4.026787412285842,3.9430992271839003,3.9057174486123305,3.9685572199700894,2.566074619721497,2.5772875918733855,2.616352300191636,2.6063925985220155,2.6274055272135874,2.5848774518399025,2.5414374595906626,2.6515982516357486,2.5841180967312,2.4964411785538294,0.04505460318606473,0.011146561751602753,0.04343724791557432,0.039120003957286036,0.05172097742482722,0.0443081116134108,0.05065433399758496,0.04422968171295402,0.031707780077820796,0.03452778458733702,0.05574939453322697,0.04004044550920465,0.16622794779367875
93,7.31268181850461,0.15225716083039237,7.309481538905301,7.230631839577613,7.2987817350698325,7.121450921394386,7.247377853203573,7.44333780438373,7.15514469020319,7.342441887956012,7.215823386030037,7.390712846507721,3.977932572791551,2.620265945763658,0.06392405391215289,3.894964302654877,3.9483676086973762,3.967977853513887,3.980003278096108,4.053839422483224,3.957943949964772,3.894570284563546,3.97032765793543,3.860958131561906,3.9788692138488635,2.5848826478303923,2.516042009878913,2.644458377361268,2.592096806978822,2.6480281767491234,2.52699045853498,2.6342181648508047,2.6413992988721122,2.504600726536889,2.6354359312448183,0.044158036336199656,0.010771072327116979,0.044172429414093314,0.042853463737717486,0.03945100346595771,0.03411761301491185,0.03943542799379626,0.037272531713124904,0.03875200652956115,0.044020136282231725,0.03539286245909305,0.034920566050700944,0.08278005246160988
94,7.252605235991609,0.17665296975857514,7.254715102929841,7.327512545013347,7.025545630856512,7.430877159202118,7.268908122067021,7.214684029087635,7.227026491304086,7.403312423483782,7.213805477677921,7.443562266856178,3.971793365309592,2.5780811901346774,0.05718816807984976,3.950038232034061,3.9935032123798386,3.9313556471720146,3.9703444778546286,3.9691919083088436,4.021580908239459,3.9798648342031173,3.911299499455297,3.9457205317593362,4.012011719008186,2.607828599835025,2.632499481754132,2.702278116572373,2.5124808983568587,2.67608701018404,2.6172743662124245,2.5287073370640645,2.540827994986676,2.57676896771165,2.59283454586242,0.04709172103909014,0.009848768821178557,0.06420712821662122,0.03888678559037159,0.04011945316512058,0.045324372269923065,0.04447054843375965,0.04439301988683299,0.040912642340753376,0.049344046363047914,0.03477455643143334,0.02430603783845891,0.03474507099820679
95,7.411502948586614,0.14419575651674216,7.488507106958591,7.354750589267824,7.1641831000859755,7.613267013600657,7.064443893955544,7.402584229932781,7.253319054560232,7.195370666645254,7.653262350527574,7.405866664345057,3.942909826492396,2.5920366845346696,0.057236444765364436,3.9238987458905528,3.9560219177006037,3.9134259609908533,4.037534517105715,3.9735819940481956,4.067016395310451,3.9328902433982518,3.8275039125029853,3.9242333347559297,3.95991991864052,2.6374771235396164,2.578090138797878,2.632484086500119,2.6483590814508884,2.585078658866162,2.5724060355181573,2.587246412864319,2.5058053091599306,2.5397422474521707,2.6081519057917255,0.04813939751895855,0.012102209895134533,0.055756676075929705,0.05017309198720113,0.052546093279807166,0.03564772092590979,0.043455308422437125,0.04733579529663634,0.05590003057033828,0.03708724454024499,0.04064625375644616,0.06181419324798085,0.15689673167181137
96,7.381061882375903,0.2241083402322175,7.524958118070989,7.12753702117602,7.218323497664601,7.480161576132383,7.034166501915798,7.403612488181048,7.391932608624831,7.474865036006579,7.713672851593745,7.145647049978138,3.9171118599566896,2.5964367147159186,0.07160001721568682,3.894851791727015,3.869397227491876,3.8887186170183257,3.922786511546613,3.907923763387497,3.8767231047826,3.978724835616087,3.988141745778461,3.868486124665953,3.9709995556080164,2.5957285665798784,2.5442756459799565,2.637980107682671,2.5385204714953087,2.6239472225663327,2.5777441975932596,2.5838109275295555,2.5076702008112073,2.602444145873661,2.6255649498909994,0.04672809768591382,0.010082570426696576,0.030778125596950617,0.04598898910155343,0.05406529124782519,0.03605135744601813,0.04519216977662929,0.04408744273709228,0.03894585749222364,0.04092243862398169,0.04592222300427506,0.06482377270278399,0.18261067281453625
97,7.316291587053218,0.1648043941376799,7.702679165882353,7.140453104480538,7.425088171776102,7.338673995772202,7.28982739908651,7.390387854318265,7.3262138627906035,7.408227622951502,7.24658909349884,7.220704563489689,3.926919606645173,2.630778475945648,0.08470491915657574,4.003570041604309,3.981350440046464,3.963862396399593,4.06799771607321,3.976509323725704,3.8911486576422414,3.810074630908903,3.907718018945382,3.830021641369337,4.048363054402177,2.68209916403506,2.6500342637906362,2.696138182457916,2.52593935450994,2.650671900922236,2.629610269949208,2.638150679813456,2.625079882207899,2.5853708629728693,2.545035091844639,0.04235752487509052,0.010369396337597508,0.029742793577144773,0.030408747567034655,0.04011472074356098,0.029954197144412425,0.05180217458645353,0.06588698431991985,0.04582943557685029,0.035792512284353095,0.050912278998769406,0.014549249044854164,0.23679083550199204
98,7.385062384277525,0.1621478566302863,7.656783980516859,7.506410313091233,7.188504766951394,7.247285927922914,7.363188482075263,7.386643006380351,7.414320209974473,7.413194701232803,7.309740542849697,7.366286317228169,3.997627472418974,2.5997393586230095,0.06052973730698018,3.9866019896696514,3.9252532553600146,3.9454064683219072,4.0079036488356055,4.099328125149295,3.885006567929425,4.063414397305383,4.048395519185197,3.893621514849243,3.9823463247791295,2.656288359589289,2.634274147201151,2.663762961685492,2.6213780817570993,2.6477273954805183,2.5459635598134804,2.559341125566785,2.4834922420587855,2.5935679679483377,2.497122738458615,0.05246222793361553,0.029872070652126118,0.030240368777252065,0.04365717009041639,0.040360442991524616,0.040608371614042946,0.07334141148282788,0.023973270384798177,0.0432222431317019,0.05051591434104627,0.08219707160549289,0.0579490970162729,0.08876053114733784
99,7.50483100603763,0.293175446843523,7.57003633642117,7.513964009540183,7.292167218893742,7.454729565669845,7.13801624032782,7.471295654846841,7.483059988953168,7.386131514426911,7.478112985743988,7.110329268759232,4.00287127713863,2.56536359564445,0.08183494454927309,4.057613553196884,3.9312061406351475,3.9490456673361765,3.982817603691701,4.123346710025616,3.8871485245563973,4.051523680493227,4.0784081500048375,3.868385388638438,4.059381319645779,2.5957881695522342,2.5640486597535705,2.4501971710868817,2.4763451743228515,2.5261107281449733,2.5386246463522433,2.5719927526935353,2.5671982823249846,2.5818334433560772,2.437483847469332,0.061296619384986616,0.030515715024211826,0.04942582563170058,0.03068111376422438,0.025724395458417156,0.036744157049177856,0.05373516397701039,0.052751727982836845,0.031041280061081585,0.04213513887352032,0.0787550993569811,0.049574431265530725,0.19555052030237594
100,7.287630915726506,0.2345624104769023,7.468431374721301,7.47484158843155,7.372457269454075,7.127063120432399,7.1443726213161955,7.572690092553689,7.4694672269153894,7.486902333457849,7.481058619800168,7.431002086352498,4.0125549469734105,2.5150291985452387,0.07460348092940754,4.0526909774600535,3.9420306577134907,3.960418024890358,4.101125092879263,4.0088251640585435,3.9445548035095825,4.035376922817746,4.016126509616058,3.9757873591940522,4.042920477298687,2.582639632389724,2.5004930679838617,2.5159118960147766,2.5141725202145353,2.5671669166222717,2.655730566075033,2.5052956571991336,2.5075250284774606,2.496416473854093,2.430489502211016,0.040875425422980796,0.030458869211111565,0.06775902745772569,0.013323084835913736,0.036602915181755756,0.024989522600110815,0.02047608428539463,0.03729564802006566,0.01604927287045973,0.029321312266577405,0.045871139715252016,0.04237392222105867,0.18699589843210218
101,7.3066578517953396,0.16965169181061246,7.205565624468779,7.671114753769267,7.477369906427607,7.5555723326246875,7.426381449068561,7.488056811826853,7.448267725087423,7.375655748707224,7.585633236263335,7.442765691519436,4.006568741351917,2.5412619629294,0.06792124882654549,3.9277448534905997,3.8782056512944556,4.124177900622652,4.006869757551273,4.0678366616786565,3.979163677661603,4.149113464262838,3.9678301908303744,3.959330833102652,4.060556530310031,2.558804359025015,2.6900199257081976,2.6516471036592644,2.5640928021088047,2.5516594516617253,2.6321424026455738,2.5740419680584448,2.587719082721754,2.4902380973372917,2.5031897769109963,0.03729539278397391,0.029878349703168626,0.06839784316174166,0.01538083175395475,0.048999589027485566,0.010786149267076392,0.017818339565657794,0.02719111003079472,0.017118692104071576,0.07167442603130554,0.04070642720709623,0.018131739659855567,0.15214450787606443
102,7.385315366033767,0.2430832585132855,7.041155274981517,7.583449009614579,7.374641434718208,7.283032691028568,7.220114327529505,7.565481690335185,7.590751772701998,7.409866835146298,7.55963374565834,7.356579316391459,3.9924413123333333,2.594017924041407,0.07730108734533235,3.9744587800577196,3.8951797466762756,4.059679041822302,4.06319828549604,4.035930140655202,4.0391793132883285,4.151558294460471,4.051210970528799,3.95925898717059,3.981758946852498,2.637631457545683,2.532390885021973,2.5566295161457173,2.577044053130731,2.623093193920439,2.5374323346548944,2.542726594641661,2.6140317789498244,2.5259403987221307,2.4789812068238004,0.03480345502987846,0.031170832284699194,0.018899520334193468,0.02247764688702404,0.020533052207670877,0.0037140297769738644,0.025828644374354233,0.044970888801730086,0.02837428668023042,0.021050227366714233,0.044985063768348606,0.01620015168739618,0.01845427506713058
103,7.5127372091977636,0.1508420440580165,7.131123877121159,7.32915671694904,7.498085391898616,7.33636010488342,7.672363309960822,7.587009220074872,7.499685019788297,7.335141433334458,7.555306322437804,7.6414456505828845,3.9385923536234135,2.553321694323309,0.09334142045877362,3.739013974442039,3.976039282316334,3.9921842761751174,3.796383771685773,4.019283528916555,3.948979753563383,3.906809006116398,4.152110838904402,3.895093724407699,4.058644450326602,2.5654476787889675,2.5899653220213983,2.684807928825304,2.389110688242108,2.6118893013976052,2.5645738442810107,2.4772084001745034,2.5522124137769326,2.445164340156416,2.487490756407353,0.03510434376487449,0.03077064722837712,0.03544328783439635,0.005541020776819238,0.025554483010302543,0.003780488858549193,0.013627353877654487,0.012673363934104249,0.014024621652108374,0.09049249467286911,0.08600028723485673,0.002874897975724362,0.14884398852427033
104,7.423161145065617,0.24509140716892386,7.466448268230875,7.449140551438656,7.113705892615735,7.295431457779146,7.625637608778603,7.733794268042422,7.557697300064987,7.172491137609312,7.180961712747521,7.565628509788714,3.9581817856669024,2.4855983535574873,0.10720330506251355,3.790518130376795,3.875919544609351,4.01841246362852,4.080062147541957,4.050424397287736,3.877188583674008,3.9934034628386224,3.9480365017589207,3.922446339024206,4.082631203347467,2.6941064822348855,2.5211908896812103,2.4289452486864618,2.4230174415173154,2.5901579066526694,2.6213424539507595,2.400317814534489,2.5746711270304132,2.5240907935368573,2.3308292683914047,0.0321279086348634,0.05237420242149256,0.00026674329481166884,0.020732464769649732,0.03972895937198424,0.0004143433655790698,0.051082717591520485,0.007902299520779296,0.009802049431443824,0.03850389214069098,0.11677015704739557,0.014199472110724472,0.12075328763982514
105,7.17759060042836,0.20634395057084817,7.531650916210887,7.423358581074236,6.99960078460841,7.828629780631798,7.268605714385751,7.7854731117842855,7.26164369062194,7.223475720984129,7.169384874713334,7.347001560777604,3.9195968878891185,2.4925484118309376,0.12246381854612315,3.877192252611621,3.7846525119417707,3.6790829749744716,3.939981307303496,3.992597642764181,3.9972669844665445,3.9190042038630226,3.876520226605899,3.819362338323727,4.061980437298864,2.6390773005696273,2.544770562140426,2.4305828026435305,2.443926353201356,2.5587948962098483,2.4707266583859075,2.355582701990448,2.5339249530867827,2.5474211132705475,2.3128691304600006,0.02776746886640369,0.03461404080901835,0.00416175853541961,0.03962576072219737,0.03428346747630431,6.136311082509995e-06,0.0372033694134229,0.004700171706942377,0.01551468038151002,0.046792463396850795,0.08883246934599162,0.01587914111131194,0.08118345220696578
106,7.495711793058879,0.3457413883208441,7.367636136424881,7.2489605321374855,7.223842295388808,7.819105490951127,7.481801102290631,7.559795478536242,7.207614628491872,7.174644346055463,7.176115051789683,7.399772093344471,3.9291159290341384,2.482175514068656,0.10282671272748889,3.8616800193257066,3.93369092289784,3.8174484701409948,4.0596676540291785,4.095587354588796,3.822777324027883,3.8808215401812003,4.058258971913661,4.0613474983782565,3.8680517324206436,2.465354859788399,2.4371870012040255,2.592761735561172,2.433595262459436,2.5749138888767464,2.4364102609386844,2.3171429675980986,2.58332089186894,2.563080619540793,2.431238072339409,0.03469089323980758,0.03185515974932567,0.015812695422183515,0.016998956858752155,0.016269234667503744,4.846366457951445e-05,0.002631110799842456,0.0066457345912733865,0.019545126130687776,0.05442555386322751,0.10312673476788208,0.0058565974974674265,0.10139806039922078
